-8.478602,-8.129817,-8.309697,-7.022449,-7.615844,-9.457441,-5.016681,-5.712276,-7.213164,-9.08599,-9.575984,-9.658749,-5.664754,-9.506866,-4.822879,-4.504766,-6.997029,-5.707203,-6.474457,-5.230524,-10.65961,-9.059837,-7.985926,-6.685334,-8.712422,-9.679433,-10.92153,-8.495405,-9.549012,-7.514929,-10.29351,-9.828461,-6.403106,-9.970869,-9.778226,-10.21071,-5.950747,-8.634416,-9.624602,-8.561201,-7.515076,-10.18925,-7.478557,-5.821014,-8.641411,-9.492041,-8.889015,-8.78948,-9.751915,-10.55625,-8.288651,-8.655863,-10.35701,-9.759777,-8.57589,-9.083597,-5.681168,-4.360959,-7.070327,-6.430842,-9.660041,-9.491237,-7.219786,-6.541357,-10.7361,-9.904721,-7.574505,-9.386235,-9.888778,-9.058695,-5.699282,-10.0646,-8.87003,-6.309865,-7.673903,-9.699684,-7.936245,-8.777967,-7.732235,-9.069219,-9.600435,-7.032413,-9.733747,-6.804176,-7.681044,-7.050608,-9.269615,-8.676702,-9.525167,-6.656024,-8.613724,-8.316313,-8.95246,-7.8477,-7.789215,-8.294058,-8.004872,-9.369762,-7.176522,-9.235632
-12.70982,-12.39183,-10.60982,-7.620094,-8.568559,-12.09012,-7.540129,-10.18906,-10.74114,-12.95277,-12.44618,-13.55489,-10.7785,-13.34514,-9.903116,-5.802763,-7.862192,-10.37414,-8.978017,-6.669434,-13.35861,-12.67385,-11.05916,-7.894005,-11.97887,-13.27912,-14.57698,-12.12531,-15.27832,-9.076323,-13.72895,-14.49467,-8.482936,-12.27329,-14.86335,-14.84357,-10.14751,-13.569,-11.46778,-11.40152,-10.36372,-13.23661,-9.344251,-8.891199,-12.77158,-13.72254,-12.83436,-12.94352,-14.28587,-15.32351,-8.3629,-9.544894,-14.04909,-14.63767,-12.27458,-13.78022,-7.942522,-5.254941,-9.933949,-11.11368,-13.84251,-14.48964,-11.43844,-10.25273,-13.89534,-14.16463,-9.356113,-13.94945,-14.53162,-11.14358,-7.633418,-12.6691,-7.888235,-5.837554,-6.894495,-11.70474,-7.850506,-9.58715,-6.922689,-8.907927,-12.63857,-9.64539,-11.17431,-9.513596,-8.331974,-10.1033,-11.96283,-12.74598,-14.27462,-8.868872,-12.16464,-11.1358,-12.6782,-11.54586,-10.89766,-11.69444,-11.92094,-10.5652,-8.988337,-9.961436
-11.87287,-12.34029,-11.473,-8.184304,-11.21987,-9.917856,-11.6863,-10.06122,-6.320206,-10.85038,-12.77391,-11.47291,-10.09419,-11.52785,-8.595742,-3.674259,-10.05145,-5.815669,-7.041584,-5.733953,-13.13708,-10.67886,-8.468924,-6.423616,-10.65132,-11.52844,-13.77306,-8.491115,-14.35077,-7.481608,-13.14127,-12.33627,-8.031769,-11.04548,-12.79126,-13.61828,-7.291882,-10.01295,-11.22129,-11.782,-9.480818,-11.84008,-6.936599,-5.931965,-10.55751,-11.36078,-8.121323,-10.41334,-11.5898,-13.96405,-10.29743,-10.38886,-12.70437,-11.94033,-8.547169,-11.34303,-4.795753,-3.169699,-7.417702,-8.336964,-11.51876,-10.00379,-7.350809,-8.695162,-12.64942,-11.19536,-6.111558,-9.858542,-12.13825,-8.510287,-4.669228,-10.41077,-7.674392,-5.589753,-6.644777,-8.931834,-6.082531,-8.581043,-5.675398,-8.148165,-10.64679,-5.810099,-10.61472,-6.1553,-8.641537,-5.163349,-8.897134,-8.317125,-9.198178,-5.605647,-7.493153,-6.428697,-8.532268,-5.945084,-6.813254,-6.697393,-7.50751,-10.94016,-5.910164,-11.39572
-14.63967,-14.12341,-13.96807,-12.41589,-12.34535,-14.07313,-11.42194,-11.93178,-13.81632,-14.86069,-14.43712,-14.50717,-12.4002,-14.13865,-11.31644,-9.431296,-10.36657,-11.77815,-11.93853,-10.2459,-14.73649,-14.59785,-13.74265,-12.54705,-13.90693,-14.23758,-15.33073,-13.69364,-14.81351,-12.94759,-14.93575,-14.85122,-12.4395,-13.86344,-15.0511,-15.18268,-12.78896,-14.59944,-13.6993,-13.93556,-13.67568,-14.36614,-13.17341,-12.60538,-14.4115,-14.62112,-13.5961,-14.19652,-14.88628,-15.44375,-13.02759,-13.38337,-14.43577,-15.0202,-14.35935,-14.33366,-12.47933,-10.01214,-13.04514,-13.8327,-14.83724,-14.93501,-12.89962,-13.61655,-14.62042,-14.72683,-13.3119,-14.51728,-14.9136,-13.42889,-11.11693,-14.5505,-12.93302,-11.30914,-11.96172,-14.20379,-12.66707,-13.74617,-12.10508,-13.22707,-14.64031,-13.38102,-13.90047,-13.21634,-13.4792,-13.6439,-14.31796,-14.56198,-15.27495,-12.96079,-14.37561,-13.7414,-14.46969,-14.34425,-13.83949,-14.03164,-13.96527,-13.02191,-12.42064,-14.06867
-8.587954,-6.261143,-7.443612,-5.509204,-8.720265,-5.482096,-7.381437,-9.250756,-6.567468,-9.635149,-7.671825,-5.401748,-7.296048,-5.269808,-7.919271,-7.295286,-7.601197,-7.625127,-7.576637,-5.839182,-6.441203,-7.38599,-6.885855,-6.417659,-6.2152,-5.051856,-6.892931,-4.992363,-6.947426,-4.985538,-5.674412,-6.504605,-5.258923,-5.957366,-6.410463,-7.431788,-6.230344,-7.803176,-5.805145,-6.77116,-6.068557,-5.71227,-6.575913,-7.548069,-6.229703,-6.268193,-4.677946,-6.047738,-5.821372,-7.485749,-5.017432,-5.134234,-5.878485,-5.215082,-7.347348,-5.552455,-6.666061,-4.602053,-5.112157,-8.282969,-5.182222,-5.841185,-4.711709,-7.070866,-6.028031,-5.982132,-6.726677,-5.565955,-5.43517,-6.002775,-4.940531,-7.324565,-5.995101,-5.238918,-6.223711,-7.905947,-6.353261,-7.172279,-5.527783,-5.728269,-7.814867,-6.739268,-7.345349,-6.147577,-6.77665,-8.565854,-7.840289,-7.970825,-8.220653,-5.953337,-8.333112,-6.292222,-7.320964,-9.03734,-8.166485,-7.453752,-7.682112,-5.886225,-5.932371,-6.825033
-7.625658,-7.339615,-5.692396,-5.511482,-10.19134,-13.06153,-7.428072,-7.345147,-7.408297,-8.318205,-9.932465,-12.67798,-6.909441,-12.37195,-6.548693,-6.601568,-8.185094,-11.5014,-12.83277,-11.3303,-13.04439,-9.704651,-8.98028,-5.024659,-9.640076,-12.49671,-14.7039,-13.75295,-13.82237,-8.475358,-13.40545,-15.37272,-5.609976,-10.91832,-14.83604,-14.3269,-6.584851,-11.36464,-12.09719,-10.43128,-7.44484,-13.36053,-6.992344,-4.65349,-11.48,-11.51142,-14.17462,-13.06958,-15.14066,-15.19464,-6.842497,-8.318992,-15.27625,-14.76954,-8.803242,-13.63609,-5.521667,-4.350161,-9.193727,-6.113515,-14.18411,-15.50189,-11.93427,-6.075608,-13.43753,-14.51411,-7.109373,-15.40121,-14.44446,-11.27895,-12.73166,-15.60307,-13.61257,-8.779042,-10.55191,-14.95852,-13.40398,-13.9219,-12.53675,-14.04721,-13.55109,-13.11351,-14.15324,-13.09993,-11.89639,-11.56289,-13.67465,-14.16156,-16.1656,-12.9378,-13.9019,-14.05179,-14.78554,-12.62566,-12.08948,-13.56512,-13.26908,-12.35915,-11.98605,-10.25001
-10.80732,-8.808996,-8.033585,-5.688097,-6.005539,-8.365106,-7.637743,-10.42858,-9.473993,-11.79158,-9.772403,-9.661722,-8.625995,-9.976016,-8.819553,-7.685179,-7.106822,-9.757525,-8.142201,-5.589169,-10.00861,-10.49125,-9.79657,-7.126157,-9.099934,-9.85553,-10.21484,-10.1739,-12.61909,-6.751563,-8.750918,-12.35114,-6.353907,-9.041422,-12.59313,-12.11004,-8.62324,-11.59908,-8.571627,-8.675348,-7.790995,-10.43749,-8.185383,-8.463323,-9.355682,-11.30451,-10.04533,-10.01278,-11.92495,-13.34142,-4.680382,-5.801745,-12.32811,-11.94907,-10.7606,-11.38071,-7.934841,-5.355047,-8.129126,-11.13412,-9.755089,-12.63398,-9.349741,-8.709582,-10.79235,-11.47011,-8.888793,-11.95536,-11.96664,-8.597833,-7.356488,-10.08207,-5.656235,-5.601848,-5.967535,-10.33171,-6.835372,-7.645546,-5.376656,-5.435258,-8.760282,-8.989349,-9.301856,-8.798495,-6.599711,-10.75081,-10.74535,-11.2192,-12.62773,-8.685,-12.0372,-10.12112,-11.0969,-11.54804,-10.5395,-10.70908,-11.26839,-7.106261,-7.772518,-6.321872
-13.0503,-9.931995,-11.44363,-8.687433,-8.32927,-11.42556,-13.00098,-12.25307,-12.96645,-13.61851,-12.64441,-11.58803,-8.301291,-12.07052,-11.43021,-10.80121,-8.791531,-12.56793,-13.06894,-12.05222,-11.75014,-12.59558,-13.06087,-10.51447,-10.88101,-11.39058,-11.41144,-13.95138,-13.90437,-11.1195,-9.899942,-15.02591,-9.750832,-10.9798,-14.29138,-13.8634,-11.46116,-13.92673,-11.28911,-11.60882,-11.10906,-12.48793,-11.61902,-11.11339,-12.34046,-12.8095,-14.08599,-13.57563,-14.22521,-14.78815,-6.341706,-7.825853,-13.49642,-14.35686,-13.22543,-13.2196,-11.29933,-8.59677,-11.65958,-14.49828,-12.2974,-15.27319,-13.88319,-12.53884,-11.91134,-13.71567,-12.27827,-14.71603,-13.39724,-11.51744,-12.09497,-13.28187,-8.616707,-8.868907,-9.232621,-13.13358,-11.19668,-12.31526,-9.113234,-8.118434,-11.17016,-13.646,-11.92653,-13.14566,-9.808471,-14.54719,-12.71264,-14.37258,-16.08624,-13.42988,-14.78254,-12.7489,-14.47778,-15.13854,-13.66334,-14.46031,-14.76469,-9.106879,-12.27542,-8.182044
-5.668742,-4.57232,-4.550327,-4.102127,-6.756613,-7.634073,-8.260746,-6.895877,-4.198905,-5.768576,-6.35504,-6.697214,-5.442832,-6.114719,-5.876652,-4.846074,-6.99283,-7.073441,-9.676436,-7.53471,-7.346513,-5.638961,-5.407678,-3.648282,-5.095574,-6.142686,-9.429428,-8.80471,-8.581998,-4.786785,-6.911979,-10.71524,-3.956107,-5.680866,-9.57381,-9.876226,-4.387661,-6.238358,-7.040219,-5.943105,-4.656892,-7.761552,-4.82501,-3.732244,-6.154954,-6.657607,-8.409799,-7.90904,-10.18803,-10.98264,-3.803837,-4.991334,-10.1466,-9.1961,-5.359402,-7.553351,-4.066286,-3.538795,-5.437841,-5.333266,-7.934103,-10.47188,-7.255439,-4.6176,-7.341508,-8.969861,-4.792938,-10.68455,-8.735249,-6.525403,-9.034183,-11.54454,-10.64151,-6.919255,-8.857189,-11.66354,-11.34776,-11.68255,-9.618572,-10.19719,-10.35502,-10.14314,-11.4241,-10.19678,-9.286346,-9.098667,-11.05,-11.01641,-13.47154,-10.34139,-11.68508,-10.29629,-11.2096,-10.42716,-9.938154,-10.46415,-10.8111,-8.339959,-8.210482,-7.671554
-11.37854,-10.40945,-10.73732,-9.940916,-8.952705,-10.93242,-10.45662,-8.064748,-10.77897,-11.5818,-10.99897,-10.88594,-7.488065,-10.59693,-8.074259,-8.570553,-7.939963,-9.943237,-10.14564,-9.161245,-11.15299,-11.29397,-11.03583,-9.980569,-10.78128,-10.73778,-11.40301,-10.93703,-11.09738,-10.27629,-10.71751,-11.3901,-9.723504,-10.76744,-11.36607,-11.43386,-10.26023,-11.35458,-10.83538,-10.5294,-10.49622,-11.12423,-10.48983,-10.28696,-10.86952,-10.98852,-10.95366,-11.02114,-11.14978,-12.00182,-9.487954,-10.06481,-11.07555,-10.92951,-10.80846,-11.07474,-10.53064,-8.808397,-10.4994,-10.83907,-10.78441,-11.50942,-10.7956,-10.18437,-10.79799,-11.238,-10.6802,-11.31511,-11.13788,-10.70305,-10.06566,-11.64547,-10.74287,-9.459374,-9.789731,-11.54138,-10.71227,-11.19215,-10.13476,-10.55388,-11.51049,-10.97135,-11.17194,-10.85909,-10.68881,-11.47474,-11.49732,-11.9017,-12.32823,-10.91899,-11.76149,-10.9489,-11.59339,-12.17985,-11.55987,-11.80174,-11.65942,-10.30103,-10.41754,-10.68708
-9.29345,-8.503961,-9.905384,-8.798451,-11.91766,-11.73417,-5.978929,-6.999767,-8.350074,-10.19851,-11.70803,-11.20083,-5.496982,-11.22752,-5.371178,-5.308099,-9.215249,-6.774737,-10.30211,-8.841886,-13.14332,-10.67674,-9.022984,-8.255905,-9.757892,-11.00461,-13.16122,-10.34787,-10.92281,-9.445097,-12.22461,-11.9467,-7.853619,-11.59819,-11.63367,-12.3277,-6.179603,-9.68709,-11.69776,-10.44373,-8.860751,-12.07524,-9.005727,-6.25384,-10.09695,-10.4561,-10.76764,-10.57831,-11.88673,-12.28434,-10.36046,-10.74833,-12.33858,-11.4553,-9.889559,-10.07664,-6.341229,-5.029414,-8.130346,-7.079956,-11.93675,-11.71093,-8.244457,-7.789687,-13.07453,-12.09641,-9.481329,-11.40586,-11.49101,-10.92385,-8.031027,-13.83662,-13.03111,-8.948209,-11.37416,-13.5652,-12.50153,-13.51913,-11.91296,-13.33408,-12.99821,-10.41008,-13.74655,-9.962156,-11.64358,-9.413489,-12.36304,-11.33937,-13.24855,-9.631986,-11.91259,-11.41361,-12.37201,-10.45396,-10.3509,-11.27691,-10.49683,-12.53257,-9.915586,-12.60974
-14.93838,-14.21867,-14.88163,-13.90017,-15.25022,-15.73839,-15.22054,-13.55754,-14.57969,-15.31449,-15.94967,-16.03759,-13.1366,-15.86373,-13.1169,-12.91867,-12.85837,-14.3977,-15.41292,-14.94141,-16.40266,-15.88777,-15.49339,-13.83385,-15.25662,-15.94394,-16.50852,-16.0581,-16.21554,-15.23912,-15.91167,-16.50652,-13.62872,-15.67703,-16.5565,-16.56322,-13.66742,-15.96558,-15.98096,-15.96958,-15.24047,-16.37395,-14.42178,-12.82333,-15.90475,-15.77271,-16.02232,-16.06702,-16.21863,-16.78343,-14.69086,-15.20901,-16.24481,-16.4977,-15.03597,-16.06666,-13.70039,-11.81032,-15.23544,-14.17554,-16.26695,-16.47519,-15.29193,-14.5797,-16.03512,-16.36831,-14.36724,-16.28499,-16.39991,-15.39034,-14.05691,-16.43514,-15.60232,-13.76521,-14.43305,-16.3121,-15.54591,-16.3134,-15.027,-15.75817,-15.77356,-15.78971,-15.92171,-15.48454,-15.79379,-15.2398,-15.93477,-16.12041,-16.80003,-15.5714,-15.87487,-15.58204,-16.22,-15.44468,-15.50298,-15.70401,-15.6866,-14.71171,-15.03975,-15.38764
-6.507915,-5.700249,-4.387817,-2.168599,-5.696229,-3.948009,-5.509763,-5.889563,-3.295612,-5.552332,-4.750168,-4.23281,-5.2704,-3.774024,-6.161352,-3.506347,-4.837893,-5.851168,-4.952661,-3.582722,-5.337736,-4.152392,-3.764065,-2.414997,-3.819178,-4.204446,-9.218369,-4.470874,-9.814314,-2.48639,-6.786621,-8.534567,-2.660273,-4.131905,-8.985001,-10.2006,-3.821407,-4.887773,-3.517692,-3.919519,-3.251164,-5.228544,-3.046215,-3.396644,-4.354822,-5.639646,-4.44009,-4.922433,-6.521028,-10.66911,-2.40526,-2.804253,-7.865643,-6.43353,-4.432411,-5.799542,-2.91338,-2.1699,-3.153561,-4.21426,-5.761106,-6.740016,-3.793321,-3.357014,-6.025329,-6.618881,-2.945276,-6.574764,-7.256936,-3.626496,-3.43156,-5.984905,-3.598009,-3.243077,-3.459501,-5.902816,-3.958394,-4.528083,-2.915166,-3.633484,-6.276646,-4.04849,-5.35876,-4.250973,-3.388075,-4.318404,-6.10838,-6.277535,-8.169524,-3.45429,-6.196983,-4.512863,-6.081325,-4.486264,-5.376795,-5.186388,-5.340754,-4.535255,-3.57951,-3.764016
